"speciesname","class","order","family","freq","env.var","corr.coeff","z.cor.yi","z.cor.vi","sd.tavg","sd.tmax","sd.npp","sd.npp.sd","rng.tavg","rng.tmax","rng.npp","rng.npp.sd","SPID","Mig_status"
"Neotoma fuscipes","mammal","Rodentia","Cricetidae",53,"npp.sd",0.191756278557717,0.194159856967882,0.02,3.03263955592061,2.96108514000305,1.00886831959872,0.486180710406135,10.6020832061768,11.3003330230712,4.30015486478805,1.67629340291023,"SP304",0
"Neotoma lepida","mammal","Rodentia","Cricetidae",138,"npp.sd",0.229939712327565,0.234125812668059,0.00740740740740741,4.24207425823964,4.36043901481316,0.556261120313296,0.251929754490147,18.0840845108033,17.933916091919,2.99133659899235,1.25298181176185,"SP305",0
"Neotoma leucodon","mammal","Rodentia","Cricetidae",25,"npp.sd",0.373724107526722,0.392744830352443,0.0454545454545455,2.86308079218735,3.55959545592969,0.905149116380203,0.312891439149192,10.7695837020874,14.2909994125366,3.60900712013245,1.28987799584866,"SP306",0
"Neotoma macrotis","mammal","Rodentia","Cricetidae",53,"npp.sd",-0.16743378099769,-0.169025254133285,0.02,2.73026508444809,2.95856916333643,0.701166289137078,0.365502135486427,10.7935838699341,11.2722501754761,2.65305911004544,1.43447834253311,"SP307",0
"Neotoma mexicana","mammal","Rodentia","Cricetidae",95,"npp.sd",-0.161619680275858,-0.163049373316728,0.0108695652173913,3.51074248593626,3.45548902453993,0.663915838210688,0.286103810653315,21.4331674277783,19.2671661376953,3.64982479810714,1.4583649635315,"SP308",0
"Neotoma micropus","mammal","Rodentia","Cricetidae",15,"npp.sd",0.254297662068917,0.260002276667217,0.0833333333333333,2.94651474913049,2.72015317936387,0.247404132160349,0.193472078514704,11.4823331832886,10.3049163818359,0.765413850545882,0.636955514550209,"SP309",0
"Neotoma stephensi","mammal","Rodentia","Cricetidae",15,"npp.sd",0.391219144670722,0.413238682362373,0.0833333333333333,3.68473797068748,4.0409793630067,0.354380547039506,0.263215280240891,16.482501000166,18.2708339691162,1.0063713490963,1.04458455741405,"SP310",0
"Neovison vison","mammal","Carnivora","Mustelidae",107,"npp.sd",0.0539022176884992,0.0539545122651352,0.00961538461538462,4.77916970414311,5.19717293948909,2084.19967645252,7199.01596111752,27.6385009288788,27.7332504987717,7888.80191741884,27244.2155536115,"SP311",0
"Neurotrichus gibbsii","mammal","Eulipotyphla","Talpidae",129,"npp.sd",-0.333836750299743,-0.347140041363164,0.00793650793650794,2.52189955517745,2.80018822804585,0.586410706879104,0.306355101192983,11.6154997348785,14.1498341560363,3.60906004905701,1.37085247039795,"SP312",0
"Noctilio albiventris","mammal","Chiroptera","Noctilionidae",11,"npp.sd",0.0309868424445316,0.0309967658564311,0.125,1.78418556979309,1.65930561482478,1.4633970962914,0.256922639820547,5.0910835266113,4.763750076294,3.73265731334686,0.930859684944151,"SP313",1
"Noctilio leporinus","mammal","Chiroptera","Noctilionidae",23,"npp.sd",-0.155738013319541,-0.157015767141764,0.05,1.05740752468305,0.827875485789069,1.28701192348532,0.214869346850874,3.7805824279785,4.4261608123779,4.31580010056496,0.880033940076824,"SP314",1
"Notiosorex crawfordi","mammal","Eulipotyphla","Soricidae",60,"npp.sd",0.43106282050469,0.461201327695152,0.0175438596491228,3.08859074156797,2.97667653875942,0.40760483434896,0.201734436175738,14.7934989929199,15.4488325119018,1.92951548099518,0.842312633991243,"SP315",0
"Nycteris thebaica","mammal","Chiroptera","Nycteridae",6,"npp.sd",-0.774471680924129,-1.031406139256,0.333333333333333,1.32924753530415,2.14377517983867,0.746659473694322,0.090037152480224,3.3946666717529,5.5218334197998,2.03115138411522,0.220508605241776,"SP316",1
"Nycticeius humeralis","mammal","Chiroptera","Vespertilionidae",8,"npp.sd",0.637101143510929,0.753279099089901,0.2,2.50034105169621,2.81681433084281,0.35881774063185,0.307982642714201,7.2648334503174,7.571834564209,1.13633728027344,0.849530071020129,"SP317",1
"Nyctimene albiventer","mammal","Chiroptera","Pteropodidae",5,"npp.sd",-0.242613350257178,-0.247549046248715,0.5,1.38261062734262,1.04253673896568,0.728539029969229,0.211888540400071,3.8332500457764,2.7780017852783,1.89722466468811,0.584025979042056,"SP318",1
"Nyctinomops femorosaccus","mammal","Chiroptera","Molossidae",7,"npp.sd",0.0630612906160707,0.0631450831382752,0.25,1.47317330024636,1.93504787656461,0.373826422541325,0.19411927557798,4.2077503204345,5.6453342437744,1.02759593725205,0.466486319899559,"SP319",0
"Nyctinomops macrotis","mammal","Chiroptera","Molossidae",16,"npp.sd",-0.590466183075493,-0.678381484123782,0.0769230769230769,4.76824451243393,4.45013123963521,0.910534170433007,0.181786610847382,13.7632508277893,13.8763332366943,3.80326560139656,0.578846797347069,"SP320",1
"Nyctomys sumichrasti","mammal","Rodentia","Cricetidae",8,"npp.sd",-0.00861521638723307,-0.00861542954278871,0.2,3.77953456596695,4.06042533160675,0.682899421828422,0.128442707891285,9.592999458313,10.7378330230713,2.16818332672119,0.326073050498963,"SP321",0
"Ochotona collaris","mammal","Lagomorpha","Ochotonidae",65,"npp.sd",0.10396114557104,0.104338127817909,0.0161290322580645,2.95034313781749,2.53273643600832,4105.63713134235,13560.8871292873,15.9987256526947,14.111044883728,16265.8591174223,38262.7255828902,"SP322",0
"Ochotona dauurica","mammal","Lagomorpha","Ochotonidae",8,"npp.sd",0.592438537278863,0.681415020757632,0.2,2.92204291179349,2.63713945012786,0.219697929508225,0.351788217396805,7.02125012874603,6.57291638851166,0.649527341127395,1.04710678756237,"SP323",0
"Ochotona hyperborea","mammal","Lagomorpha","Ochotonidae",23,"npp.sd",-0.361349064477376,-0.378436703953267,0.05,4.29151980711553,3.94613630345146,3849.56787548486,13208.8706137258,13.9624171257019,14.1373329162598,8867.9782551825,28427.2098737955,"SP324",0
"Ochotona pallasi","mammal","Lagomorpha","Ochotonidae",24,"npp.sd",0.168427413893716,0.170047721401114,0.0476190476190476,2.471615770656,2.60945084823402,0.0510256222045529,0.0959710669119025,10.2878334522247,11.4536666870117,0.270669288933277,0.501821637153626,"SP325",0
"Ochotona princeps","mammal","Lagomorpha","Ochotonidae",148,"npp.sd",0.275649346553519,0.282967508130329,0.00689655172413793,3.48557410526936,3.41821344608803,0.560593998670659,0.537169668533716,17.8886663913726,16.441249370575,2.33013755828143,2.01761646568775,"SP326",0
"Ochrotomys nuttalli","mammal","Rodentia","Cricetidae",5,"npp.sd",-0.164493430003571,-0.166001617925067,0.5,3.18377200880706,3.15673680453922,0.975220110737993,0.376458753948899,8.3733959197998,8.0855197906494,2.2640163898468,0.909506857395168,"SP327",0
"Octodon degus","mammal","Rodentia","Octodontidae",7,"npp.sd",0.605527929042291,0.701829783751557,0.25,3.64791484453159,3.78517910594808,0.267647089888242,0.0916356620571528,9.45433282852173,9.4478330612183,0.703516483306884,0.228280067443847,"SP328",0
"Odocoileus hemionus","mammal","Artiodactyla","Cervidae",13,"npp.sd",0.196547937172055,0.19913922404841,0.1,3.13700881587988,4.82944923520662,0.892510836247228,0.682475793902057,9.68994426727291,16.2925891876221,2.6633751988411,2.17405864596366,"SP329",1
"Odocoileus virginianus","mammal","Artiodactyla","Cervidae",14,"npp.sd",0.318972496438323,0.330502804157984,0.0909090909090909,7.53226391873137,6.58524141818744,0.855553405535248,0.695736977595391,18.0888328552246,16.0322866439819,3.06902396678925,1.97974616289138,"SP330",1
"Oecomys bicolor","mammal","Rodentia","Cricetidae",8,"npp.sd",0.0122285875899521,0.0122291971922703,0.2,0.629548006715569,0.773563496696831,0.893162281548822,0.380256693353547,2.049165725708,2.3882503509522,2.60400438308716,1.05110120773315,"SP331",0
"Oligoryzomys fulvescens","mammal","Rodentia","Cricetidae",22,"npp.sd",0.578913823886762,0.660827464894667,0.0526315789473684,2.72061159994052,2.54097735141471,0.775229597102805,0.213516790547952,10.4704990386963,9.5696659088134,3.41870987415314,0.911653012037281,"SP332",0
"Oligoryzomys longicaudatus","mammal","Rodentia","Cricetidae",53,"npp.sd",-0.183623491566688,-0.18573005597119,0.02,2.94349684851921,3.36387117924946,1.0261708457444,0.626637507296613,14.7278337478637,16.8975830078125,3.91313862800599,2.19150927662849,"SP333",0
"Oligoryzomys microtis","mammal","Rodentia","Cricetidae",16,"npp.sd",0.424119108446057,0.452703939114733,0.0769230769230769,3.67255600212177,4.11641367925456,0.959583956830269,0.367233532300429,10.6134996414184,12.0729999542236,2.76606392860412,1.1422558426857,"SP334",0
"Ondatra zibethicus","mammal","Rodentia","Cricetidae",34,"npp.sd",-0.0609537027875005,-0.0610293597067089,0.032258064516129,7.68806954640665,8.14552702684344,3696.71320733471,12656.0849935281,26.0472021102906,27.6954169273377,8868.16508203745,28427.5412977636,"SP335",0
"Onychomys arenicola","mammal","Rodentia","Cricetidae",25,"npp.sd",0.0374707745015267,0.0374883263488624,0.0454545454545455,3.67066311090463,4.27202488898769,1.0796262829109,0.496528744635642,15.9687509536744,16.448166847229,3.60900712013245,1.48456998169422,"SP336",0
"Onychomys leucogaster","mammal","Rodentia","Cricetidae",109,"npp.sd",0.338926823126331,0.352879576884164,0.00943396226415094,4.46785179069997,4.73907518597035,0.269803111252665,0.181180217805647,20.3263332843781,19.1192493438721,1.95692448318004,1.03826947510242,"SP337",0
"Onychomys torridus","mammal","Rodentia","Cricetidae",115,"npp.sd",0.300100946355122,0.309630537955907,0.00892857142857143,3.25832511380477,4.17518379373842,0.575115128160644,0.350358502643219,17.1848330497742,17.9578332901001,2.17536787688732,1.52568997442722,"SP338",0
"Oryctolagus cuniculus","mammal","Lagomorpha","Leporidae",5,"npp.sd",-0.253897278336309,-0.259574257655376,0.5,0.274652757119937,1.70296155783569,0.590256451731564,0.451996089721388,0.759033203124959,3.937931060791,1.33912223577499,1.06334179639816,"SP339",0
"Handleyomys alfaroi","mammal","Rodentia","Cricetidae",10,"npp.sd",0.171431977439193,0.173141627497287,0.142857142857143,3.062445943769,2.660164630821,0.592390758832473,0.231979218680552,10.0494174957276,8.2950820922851,1.58897495269775,0.640726029872889,"SP340",0
"Transandinomys bolivaris","mammal","Rodentia","Cricetidae",6,"npp.sd",0.106728442659414,0.107136481574834,0.333333333333333,1.67716006459186,1.56259681775519,0.284305876806982,0.223503840385611,4.7801666259766,4.2173328399658,0.62798714637756,0.611746072769169,"SP341",0
"Oryzomys couesi","mammal","Rodentia","Cricetidae",13,"npp.sd",-0.298404161273062,-0.30776685559881,0.1,1.20037144225222,1.14507991131165,0.759068184309237,0.175172711386323,4.4019985198974,4.4687480926514,2.4286812543869,0.499354630708694,"SP342",0
"Handleyomys melanotis","mammal","Rodentia","Cricetidae",6,"npp.sd",-0.208618181036203,-0.211726215719798,0.333333333333333,1.98990601682752,1.78859412625888,1.20015481167487,0.298410201847217,5.627082824707,5.4456672668457,3.17363357543945,0.817847013473507,"SP343",0
"Oryzomys palustris","mammal","Rodentia","Cricetidae",18,"npp.sd",-0.0674299904030467,-0.0675324670879734,0.0666666666666667,3.06127733365557,3.15067614492251,0.990998241580634,0.277649886062498,13.7138881683349,14.8528289794921,4.26003479957581,0.947744995355609,"SP344",0
"Handleyomys saturatior","mammal","Rodentia","Cricetidae",5,"npp.sd",0.325973445297446,0.338316317784875,0.5,4.52238911655362,4.54486557619453,0.522820315974673,0.117441008998402,12.2664995193482,11.8330001831054,1.22052526473999,0.32007372379303,"SP345",0
"Ototylomys phyllotis","mammal","Rodentia","Cricetidae",10,"npp.sd",0.371445664847671,0.390099107934466,0.142857142857143,1.83447070799697,2.25984353087708,0.367046185516731,0.133538894337379,5.0214996337891,6.8878345489502,1.19243192672729,0.400481104850765,"SP346",0
"Ovis dalli","mammal","Artiodactyla","Bovidae",6,"npp.sd",0.689751749657253,0.847482059436051,0.333333333333333,3.01392640780091,2.93272361492369,3220.13396490015,11122.2211009069,8.85341668128967,8.30000019073486,7887.93578314781,27243.8411128521,"SP347",1
"Paramelomys rubex","mammal","Rodentia","Muridae",5,"npp.sd",0.0340274396852489,0.0340405818958305,0.5,2.35340164508907,2.43844986250807,0.72107781088491,0.0578572355649087,6.053334236145,6.4041671752929,1.82315587997436,0.146114408969874,"SP348",0
"Parascalops breweri","mammal","Eulipotyphla","Talpidae",5,"npp.sd",-0.6,-0.693147180559945,0.5,0.658978132454238,1.29936794416753,0.125207376691883,0.112585093907512,1.76658344268799,2.7464160919189,0.32347416877747,0.2751601934433,"SP349",0
"Parastrellus hesperus","mammal","Chiroptera","Vespertilionidae",36,"npp.sd",0.109178105875017,0.109615030877424,0.0303030303030303,4.37999585960549,4.51803101306827,0.411867084119265,0.140820312164161,16.7343339920044,18.4320831298828,2.59360916167497,0.602320283651352,"SP350",1
"Perognathus amplus","mammal","Rodentia","Heteromyidae",23,"npp.sd",-0.429196292582459,-0.458911075694036,0.05,1.21552383666035,1.35537743758439,0.125085853231503,0.0870380044429823,4.3238315582276,4.7027492523193,0.545483514666558,0.332930490374565,"SP351",0
"Perognathus fasciatus","mammal","Rodentia","Heteromyidae",9,"npp.sd",0.0600684636077528,0.0601408671716476,0.166666666666667,1.06532932144984,0.929198952700339,0.421006939004801,0.273550907118758,3.14316654205323,2.7106666564942,1.3529649078846,0.882603242993355,"SP352",0
"Perognathus flavescens","mammal","Rodentia","Heteromyidae",19,"npp.sd",-0.517930355491781,-0.573507241743322,0.0625,3.49432138810614,4.38458838435188,0.296704762766008,0.266323917903997,15.8918328881264,19.0415000915527,1.29654142260552,0.923257395625111,"SP353",0
"Perognathus flavus","mammal","Rodentia","Heteromyidae",102,"npp.sd",-0.238286947050933,-0.242957147654621,0.0101010101010101,3.99001257254252,4.19153752286443,0.843372066788371,0.374897225552034,20.8528339862824,22.2249994277954,4.20737447589635,1.59404934942723,"SP354",0
"Perognathus inornatus","mammal","Rodentia","Heteromyidae",13,"npp.sd",-0.192289653835975,-0.194713652254966,0.1,1.95364558117761,2.14662470927443,0.365554557552413,0.226913832127221,5.7832508087159,6.0785827636719,1.16665437817574,0.739317148923873,"SP355",0
"Perognathus longimembris","mammal","Rodentia","Heteromyidae",61,"npp.sd",0.437526322701426,0.469167373439179,0.0172413793103448,3.19362510367043,3.27916634956018,0.325189948867408,0.209228180619115,13.0039176940918,13.8128337860108,1.74690246582032,0.836521349847317,"SP356",0
"Perognathus merriami","mammal","Rodentia","Heteromyidae",9,"npp.sd",-0.171999216723969,-0.173726100721059,0.166666666666667,5.97516692904441,6.02153387605695,0.706604502226837,0.348678041836677,19.1776662468911,19.8488330841064,2.10145688056945,1.07141703367234,"SP357",0
"Perognathus parvus","mammal","Rodentia","Heteromyidae",93,"npp.sd",0.061334465309163,0.0614115510933997,0.0111111111111111,2.67345228019411,2.59954592704083,0.257146306841952,0.234179553696718,12.867999792099,13.6313323974609,1.66163571178913,1.31956695020199,"SP358",0
"Peromyscus attwateri","mammal","Rodentia","Cricetidae",5,"npp.sd",0.921041998311581,1.5958534691779,0.5,8.92780661658666,8.94222267485501,0.807256951346947,0.555301296364896,21.0336675643921,21.3446662425995,2.16276202350855,1.49220928549767,"SP359",0
"Peromyscus aztecus","mammal","Rodentia","Cricetidae",19,"npp.sd",0.30280555765692,0.312605498553449,0.0625,3.96615619724308,3.8770485481208,0.666070797038914,0.23964911780269,17.5101065635681,16.5434284210205,2.50810551643372,0.795800089836117,"SP360",0
"Peromyscus boylii","mammal","Rodentia","Cricetidae",224,"npp.sd",0.206971724079553,0.210005458156872,0.00452488687782805,3.57923875016047,3.69021141504131,0.541511279691829,0.351345231459397,21.4808339774609,22.0875835418701,2.59547762572765,1.67269204556942,"SP361",0
"Peromyscus californicus","mammal","Rodentia","Cricetidae",40,"npp.sd",0.310465727208972,0.321060733619205,0.027027027027027,1.41389535815295,1.87123609655258,0.936540796161075,0.355951567214238,5.3544988632202,7.404281616211,4.30256286263465,1.58577287197113,"SP362",0
"Peromyscus crinitus","mammal","Rodentia","Cricetidae",85,"npp.sd",0.0511662334608069,0.0512109545133125,0.0121951219512195,5.26812405781331,5.35046281829862,0.199290485206508,0.128412123699432,19.6404986381531,19.1490831375122,1.05976836383343,0.576179176568985,"SP363",0
"Peromyscus difficilis","mammal","Rodentia","Cricetidae",9,"npp.sd",0.0473249655564662,0.0473603435997024,0.166666666666667,3.66965243340976,3.25964057703318,1.11888766576176,0.384205336131546,10.9582490921021,9.6539154052734,3.49408122897148,1.21082895994187,"SP364",0
"Peromyscus eremicus","mammal","Rodentia","Cricetidae",235,"npp.sd",-0.000180379269807147,-0.000180379271763492,0.00431034482758621,3.43956499841639,4.16262698406897,0.69329234691068,0.308584587254628,20.897915840149,23.1100854873658,4.23938898742199,1.53980115801095,"SP365",0
"Peromyscus eva","mammal","Rodentia","Cricetidae",20,"npp.sd",-0.360135956425349,-0.377042109910597,0.0588235294117647,2.21682702470513,3.33678152603736,0.535209370061729,0.266813673272763,6.8997497558594,11.277250289917,1.51890608668328,0.849567800760269,"SP366",0
"Peromyscus fraterculus","mammal","Rodentia","Cricetidae",10,"npp.sd",-0.153487190390165,-0.154709819330417,0.142857142857143,0.787760309266188,0.826024359661353,0.317812368852853,0.101658592430785,2.8723335266113,3.2428340911865,0.889037370681768,0.27551007270813,"SP367",0
"Peromyscus gossypinus","mammal","Rodentia","Cricetidae",12,"npp.sd",-0.0854843604192407,-0.0856935060129993,0.111111111111111,1.78808925598714,1.86348528229887,0.691423914423085,0.337049542651598,5.5683326721192,5.8649158477783,2.2640163898468,0.953624933958051,"SP368",0
"Peromyscus grandis","mammal","Rodentia","Cricetidae",7,"npp.sd",-0.397788783236141,-0.421019292121229,0.25,4.17466731532422,4.29875929801059,0.351203085523579,0.112363924642033,12.2602491378784,12.6477489471436,0.829416513443,0.336361706256866,"SP369",0
