"speciesname","class","order","family","freq","env.var","corr.coeff","z.cor.yi","z.cor.vi","sd.tavg","sd.tmax","sd.npp","sd.npp.sd","rng.tavg","rng.tmax","rng.npp","rng.npp.sd","SPID","Mig_status"
"Oligoryzomys microtis","mammal","Rodentia","Cricetidae",16,"npp",0.502044007703085,0.552035213529758,0.0769230769230769,3.67255600212177,4.11641367925456,0.959583956830269,0.367233532300429,10.6134996414184,12.0729999542236,2.76606392860412,1.1422558426857,"SP334",NA
"Onychomys arenicola","mammal","Rodentia","Cricetidae",25,"npp",0.0358867283104257,0.035902145886866,0.0454545454545455,3.67066311090463,4.27202488898769,1.0796262829109,0.496528744635642,15.9687509536744,16.448166847229,3.60900712013245,1.48456998169422,"SP336",NA
"Onychomys leucogaster","mammal","Rodentia","Cricetidae",109,"npp",0.40626174706799,0.431125824385419,0.00943396226415094,4.46785179069997,4.73907518597035,0.269803111252665,0.181180217805647,20.3263332843781,19.1192493438721,1.95692448318004,1.03826947510242,"SP337",NA
"Onychomys torridus","mammal","Rodentia","Cricetidae",115,"npp",0.110892941787513,0.111350884634929,0.00892857142857143,3.25832511380477,4.17518379373842,0.575115128160644,0.350358502643219,17.1848330497742,17.9578332901001,2.17536787688732,1.52568997442722,"SP338",NA
"Handleyomys alfaroi","mammal","Rodentia","Cricetidae",10,"npp",0.175534633539735,0.177371597375175,0.142857142857143,3.062445943769,2.660164630821,0.592390758832473,0.231979218680552,10.0494174957276,8.2950820922851,1.58897495269775,0.640726029872889,"SP340",NA
"Transandinomys bolivaris","mammal","Rodentia","Cricetidae",6,"npp",0.302959131406808,0.312774583797688,0.333333333333333,1.67716006459186,1.56259681775519,0.284305876806982,0.223503840385611,4.7801666259766,4.2173328399658,0.62798714637756,0.611746072769169,"SP341",NA
"Oryzomys couesi","mammal","Rodentia","Cricetidae",13,"npp",-0.546752820305057,-0.613737715286834,0.1,1.20037144225222,1.14507991131165,0.759068184309237,0.175172711386323,4.4019985198974,4.4687480926514,2.4286812543869,0.499354630708694,"SP342",NA
"Handleyomys melanotis","mammal","Rodentia","Cricetidae",6,"npp",0.0484969560023415,0.0485350306285524,0.333333333333333,1.98990601682752,1.78859412625888,1.20015481167487,0.298410201847217,5.627082824707,5.4456672668457,3.17363357543945,0.817847013473507,"SP343",NA
"Handleyomys saturatior","mammal","Rodentia","Cricetidae",5,"npp",-0.0156704513169401,-0.0156717342005405,0.5,4.52238911655362,4.54486557619453,0.522820315974673,0.117441008998402,12.2664995193482,11.8330001831054,1.22052526473999,0.32007372379303,"SP345",NA
"Ototylomys phyllotis","mammal","Rodentia","Cricetidae",10,"npp",0.500817303468418,0.550396476812126,0.142857142857143,1.83447070799697,2.25984353087708,0.367046185516731,0.133538894337379,5.0214996337891,6.8878345489502,1.19243192672729,0.400481104850765,"SP346",NA
"Paramelomys rubex","mammal","Rodentia","Muridae",5,"npp",0.826767767188529,1.17783517812348,0.5,2.35340164508907,2.43844986250807,0.72107781088491,0.0578572355649087,6.053334236145,6.4041671752929,1.82315587997436,0.146114408969874,"SP348",NA
"Parascalops breweri","mammal","Eulipotyphla","Talpidae",5,"npp",-0.7,-0.867300527694053,0.5,0.658978132454238,1.29936794416753,0.125207376691883,0.112585093907512,1.76658344268799,2.7464160919189,0.32347416877747,0.2751601934433,"SP349",NA
"Perognathus amplus","mammal","Rodentia","Heteromyidae",23,"npp",-0.204020442951661,-0.206924050752919,0.05,1.21552383666035,1.35537743758439,0.125085853231503,0.0870380044429823,4.3238315582276,4.7027492523193,0.545483514666558,0.332930490374565,"SP351",NA
"Perognathus fasciatus","mammal","Rodentia","Heteromyidae",9,"npp",-0.255912976941038,-0.261730032141325,0.166666666666667,1.06532932144984,0.929198952700339,0.421006939004801,0.273550907118758,3.14316654205323,2.7106666564942,1.3529649078846,0.882603242993355,"SP352",NA
"Perognathus flavescens","mammal","Rodentia","Heteromyidae",19,"npp",-0.480977697210533,-0.524255450007632,0.0625,3.49432138810614,4.38458838435188,0.296704762766008,0.266323917903997,15.8918328881264,19.0415000915527,1.29654142260552,0.923257395625111,"SP353",NA
"Peromyscus aztecus","mammal","Rodentia","Cricetidae",19,"npp",0.541285297014192,0.605971750539089,0.0625,3.96615619724308,3.8770485481208,0.666070797038914,0.23964911780269,17.5101065635681,16.5434284210205,2.50810551643372,0.795800089836117,"SP360",NA
"Peromyscus boylii","mammal","Rodentia","Cricetidae",224,"npp",0.165737508267007,0.167280564441946,0.00452488687782805,3.57923875016047,3.69021141504131,0.541511279691829,0.351345231459397,21.4808339774609,22.0875835418701,2.59547762572765,1.67269204556942,"SP361",NA
"Peromyscus californicus","mammal","Rodentia","Cricetidae",40,"npp",0.274344381291955,0.281555783351452,0.027027027027027,1.41389535815295,1.87123609655258,0.936540796161075,0.355951567214238,5.3544988632202,7.404281616211,4.30256286263465,1.58577287197113,"SP362",NA
"Peromyscus eva","mammal","Rodentia","Cricetidae",20,"npp",-0.178100215669928,-0.180019981283814,0.0588235294117647,2.21682702470513,3.33678152603736,0.535209370061729,0.266813673272763,6.8997497558594,11.277250289917,1.51890608668328,0.849567800760269,"SP366",NA
"Peromyscus fraterculus","mammal","Rodentia","Cricetidae",10,"npp",-0.0310150116666878,-0.0310249621768737,0.142857142857143,0.787760309266188,0.826024359661353,0.317812368852853,0.101658592430785,2.8723335266113,3.2428340911865,0.889037370681768,0.27551007270813,"SP367",NA
"Peromyscus grandis","mammal","Rodentia","Cricetidae",7,"npp",0.575562139821121,0.655800895138324,0.25,4.17466731532422,4.29875929801059,0.351203085523579,0.112363924642033,12.2602491378784,12.6477489471436,0.829416513443,0.336361706256866,"SP369",NA
"Peromyscus guatemalensis","mammal","Rodentia","Cricetidae",13,"npp",0.0213269899553857,0.021330224297693,0.1,3.66746587404811,3.49058578508945,0.704992559445956,0.216736722886559,13.1609163284302,12.2006664276123,2.54134392738343,0.599944710731502,"SP370",NA
"Peromyscus keeni","mammal","Rodentia","Cricetidae",480,"npp",-0.349728034697195,-0.365133855909059,0.00209643605870021,2.48675934343268,2.42236642161087,0.625141572753386,0.47734092475466,14.3562505245209,14.5915002822876,3.01741656288505,2.34994734823704,"SP371",NA
"Peromyscus leucopus","mammal","Rodentia","Cricetidae",217,"npp",-0.355315477088267,-0.371514222628473,0.00467289719626168,4.51728412580349,5.11544742270082,0.698289568379848,0.643845895087542,26.2009998783469,26.0225839614868,3.63083697855472,2.36566025018692,"SP372",NA
"Peromyscus levipes","mammal","Rodentia","Cricetidae",5,"npp",0.0944079790456794,0.0946899705049624,0.5,3.46194595518293,3.23832316095917,0.608287846310927,0.22481047093082,9.48300075531009,8.7630844116211,1.6656620502472,0.547622561454769,"SP373",NA
"Peromyscus melanophrys","mammal","Rodentia","Cricetidae",11,"npp",-0.563197693168816,-0.637504049976459,0.125,2.17835080225961,2.49243706748002,0.914864297715551,0.271572555386881,6.4074172973633,6.7180843353271,2.92346507310867,0.997171342372898,"SP375",NA
"Peromyscus melanotis","mammal","Rodentia","Cricetidae",5,"npp",0.0762300433063739,0.0763782183688482,0.5,1.58691696140328,1.43243283904033,0.261191541321266,0.237929749837833,3.82858371734623,3.7085838317871,0.635474115610123,0.531963929533959,"SP376",NA
"Peromyscus merriami","mammal","Rodentia","Cricetidae",10,"npp",0.23901707902843,0.243731375663302,0.142857142857143,3.78641858233239,6.00798103994045,0.763454969945213,0.490180975222273,11.5455827713012,15.9069156646728,1.97482003271579,1.38110421597958,"SP377",NA
"Peromyscus mexicanus","mammal","Rodentia","Cricetidae",25,"npp",0.134729025370424,0.135553216951168,0.0454545454545455,4.5860157490903,4.50784382218873,0.831825310890321,0.289064366078662,14.8792505264282,15.5302486419678,3.31913995742798,1.10307848453521,"SP378",NA
"Peromyscus nasutus","mammal","Rodentia","Cricetidae",23,"npp",-0.279610540784579,-0.287259532129323,0.05,2.76824514914184,2.63252485002776,0.297215088145789,0.185014736890087,11.8977496623993,10.8531656265258,1.2487630546093,0.716773554682732,"SP379",NA
"Peromyscus pectoralis","mammal","Rodentia","Cricetidae",9,"npp",0.526713891187369,0.585586417109099,0.166666666666667,2.81465242884157,2.81563792880162,1.06814242100382,0.290533951611622,8.2235012054444,8.7180004119874,3.16217267513275,0.837914347648622,"SP380",NA
"Peromyscus truei","mammal","Rodentia","Cricetidae",227,"npp",0.22918781672444,0.233332088114668,0.00446428571428571,3.58549598200931,3.62468923076961,0.604684098781919,0.341765201656223,20.6815004050732,21.5921669006348,4.41694927960634,1.74843403697013,"SP381",NA
"Peromyscus zarhynchus","mammal","Rodentia","Cricetidae",5,"npp",0.805744510544334,1.11477700417266,0.5,3.36964883759393,2.9519299649571,0.802302192899317,0.255863122508994,7.9704990386963,7.1129150390625,1.86776280403137,0.61298048496246,"SP382",NA
"Petromyscus collinus","mammal","Rodentia","Muridae",10,"npp",0.41090812523278,0.436703340345564,0.142857142857143,2.34979235225368,2.2012013045265,0.0927717471355621,0.117016108905099,8.0539999008178,7.9637489318848,0.226535856723785,0.351377218961715,"SP384",NA
"Phenacomys intermedius","mammal","Rodentia","Cricetidae",69,"npp",0.211175796841564,0.214401706677956,0.0151515151515152,2.83337453451721,3.00109235004204,0.667503424048937,0.562114845021721,11.2522504329681,12.6010003089904,2.63882175832987,2.06125140190124,"SP385",NA
"Phenacomys ungava","mammal","Rodentia","Cricetidae",5,"npp",-0.860441789018298,-1.29504373111758,0.5,0.77092505525138,0.722337079244502,0.154783301700041,0.160999630985655,1.8289999961853,1.81283330917358,0.37937128543853,0.38471078872681,"SP386",NA
"Philander opossum","mammal","Didelphimorphia","Didelphidae",14,"npp",0.265404690662486,0.27191375776546,0.0909090909090909,3.44444320433244,3.48366119580109,0.910416520282149,0.282860513645567,11.2461671829223,12.419584274292,2.91039878129959,1.09020894765854,"SP387",NA
"Phodopus campbelli","mammal","Rodentia","Cricetidae",17,"npp",0.421217916667719,0.449171715679095,0.0714285714285714,2.30255200039755,2.22952301164828,0.0989585229712013,0.146361523203752,7.96649980545044,7.45825016498566,0.330145478248597,0.509610146284104,"SP388",NA
"Phodopus roborovskii","mammal","Rodentia","Cricetidae",11,"npp",-0.0397684036471795,-0.0397893884841228,0.125,2.24824057506476,2.59931288887942,0.042879865083969,0.0505434576155441,8.29708361625672,9.38116645812992,0.132071368396282,0.156494870781899,"SP389",NA
"Phyllotis darwini","mammal","Rodentia","Cricetidae",9,"npp",0.309399860642248,0.31988160141506,0.166666666666667,1.84719427492263,1.43239102087836,1.04382243229253,0.545653058585828,5.8300695419312,4.4876804351806,3.65854877233506,1.8864810615778,"SP393",NA
"Phyllotis xanthopygus","mammal","Rodentia","Cricetidae",9,"npp",-0.308169090645291,-0.31852111136995,0.166666666666667,7.837552587577,8.02684201940759,0.525661862789104,0.415002165452219,19.7179169654846,21.2010850906372,1.47525945305824,1.24780151247978,"SP394",NA
"Procavia capensis","mammal","Hyracoidea","Procaviidae",5,"npp",0.801632227249291,1.10316278999393,0.5,4.73570163434807,4.95441352742952,0.682038694615447,0.222098995703074,11.7312498092651,11.7593326568603,1.62930545210838,0.57493281364441,"SP398",NA
"Proechimys simonsi","mammal","Rodentia","Echimyidae",6,"npp",-0.0368353673320972,-0.0368520408608013,0.333333333333333,2.56297181499491,2.39847059335885,0.708306648572518,0.480791229936297,6.9915008544922,6.4266662597657,1.70371639728547,1.26666271686554,"SP401",NA
"Rattus argentiventer","mammal","Rodentia","Muridae",5,"npp",-0.938248471923181,-1.72321063666696,0.5,3.39375304789957,3.31211825773611,0.70924398125073,0.269034819074173,7.5080814361573,7.5699996948242,1.51437950134278,0.622178614139557,"SP408",NA
"Rattus everetti","mammal","Rodentia","Muridae",12,"npp",0.078324077198177,0.0784848332135844,0.111111111111111,1.39954715058256,1.30071687672621,221.371358773016,767.811390317513,5.0820007324219,4.6847496032715,490.292002439499,1698.02651131153,"SP409",NA
"Rattus exulans","mammal","Rodentia","Muridae",21,"npp",-0.0165249621243781,-0.0165264665521031,0.0555555555555556,3.60856321805727,3.21749880763548,1.11884958426265,0.338091789249177,11.9345932006836,11.3152408599853,4.08756706118583,1.25702767074108,"SP410",NA
"Rattus leucopus","mammal","Rodentia","Muridae",6,"npp",-0.569978440370913,-0.647490909948619,0.333333333333333,1.28280664214222,1.41883582039538,0.606551612461543,0.128248940131165,3.1194171905518,3.8870010375977,1.4507188796997,0.34805512428284,"SP411",NA
"Rattus niobe","mammal","Rodentia","Muridae",5,"npp",0.944412758369985,1.77738078945415,0.5,3.12463532753271,3.20947624272101,0.773392902435673,0.0600067041068819,7.6505002975464,7.8059997558593,1.82315587997436,0.135735571384425,"SP412",NA
"Rattus tanezumi","mammal","Rodentia","Muridae",17,"npp",-0.165196064873749,-0.166723879410765,0.0714285714285714,4.27153873660762,3.66469140017263,118.665313596807,411.721134035504,12.6115007400513,11.1060009002686,490.687067389488,1698.18811544776,"SP415",NA
"Rattus tiomanicus","mammal","Rodentia","Muridae",6,"npp",0.282536034566239,0.29043597489863,0.333333333333333,4.07529527836826,4.02708021684107,0.990219398755593,0.335338739994603,11.4416694641114,11.2913970947265,2.71385109424592,0.925610587000843,"SP416",NA
"Reithrodontomys mexicanus","mammal","Rodentia","Cricetidae",9,"npp",0.47709622609145,0.519217985832213,0.166666666666667,4.53870503807324,3.89983751563701,1.00908140332552,0.361581347000309,12.9890837669373,11.6361675262451,2.98752045631409,1.11859858036042,"SP419",NA
"Reithrodontomys microdon","mammal","Rodentia","Cricetidae",6,"npp",0.449013697555556,0.483464222994492,0.333333333333333,4.08396531247844,2.91395065364464,0.870459805952134,0.320163304360054,11.1245837211609,8.3663330078125,1.97717547416687,0.735347151756287,"SP420",NA
"Reithrodontomys sumichrasti","mammal","Rodentia","Cricetidae",9,"npp",-0.0288965184430119,-0.028904565423829,0.166666666666667,4.42923601451417,3.85046629777748,0.634884027134365,0.370838643041104,11.8210825920105,10.2138347625732,1.73298096656799,1.16292095184326,"SP422",NA
"Rhabdomys pumilio","mammal","Rodentia","Muridae",9,"npp",0.341793462961003,0.356121817561492,0.166666666666667,1.91887001686932,2.65025437701124,1.22679334542341,0.386272340062516,7.3511667251586,8.1459999084473,3.18027870357036,1.08510944247246,"SP423",NA
"Scapanus latimanus","mammal","Eulipotyphla","Talpidae",29,"npp",0.552728062669342,0.622300966366586,0.0384615384615385,4.42551094475815,4.23089997410559,0.677112230498416,0.289678494248871,16.0352501869202,15.8894987106323,2.92412313818931,1.39829784631729,"SP434",NA
"Sciurus carolinensis","mammal","Rodentia","Sciuridae",36,"npp",-0.0466695444477269,-0.0467034716064947,0.0303030303030303,2.85113109847534,3.17010406656844,0.558442201381968,0.427818941416543,12.0584163665772,13.1723337173462,2.70061373710633,1.37143957614899,"SP439",NA
"Sciurus nayaritensis","mammal","Rodentia","Sciuridae",8,"npp",-0.518063699616118,-0.573689485747215,0.2,1.80608089242751,2.30740981241123,0.131627630954449,0.134415831118242,5.48691749572753,7.2845001220703,0.358528256416321,0.33987957239151,"SP441",NA
"Scotinomys teguina","mammal","Rodentia","Cricetidae",10,"npp",-0.426743509532582,-0.455908308188422,0.142857142857143,2.66312313635548,2.88856191294537,0.55876535436364,0.255888886931596,7.7573337554932,8.7728328704834,1.7130982875824,0.887470185756688,"SP444",NA
"Sigmodon arizonae","mammal","Rodentia","Cricetidae",41,"npp",0.0136339914335249,0.0136348363158735,0.0263157894736842,2.24663662025556,2.4574914799371,0.219675621101292,0.135752755082077,8.1994171142578,12.8207492828369,1.37954498827457,0.792785510420795,"SP449",NA
"Sigmodon fulviventer","mammal","Rodentia","Cricetidae",21,"npp",0.010663639461091,0.0106640436875498,0.0555555555555556,2.21361233693213,2.79378396294156,0.386124590558076,0.265465400717996,6.75241565704344,11.4602489471436,1.79807561635971,1.274030610919,"SP450",NA
"Sigmodon hirsutus","mammal","Rodentia","Cricetidae",16,"npp",-0.145628274825286,-0.146671051337505,0.0769230769230769,0.531662281644752,0.733786342722648,0.330669621897328,0.189156911444645,1.7444171905517,2.6223335266113,1.16657555103302,0.766122788190841,"SP451",NA
"Sigmodon ochrognathus","mammal","Rodentia","Cricetidae",17,"npp",0.0936621578009439,0.0939374953921134,0.0714285714285714,2.27055628147776,2.4420936282373,0.271185016444893,0.155103651188127,10.3033332824707,10.2682495117187,1.04974164068698,0.543453872203827,"SP453",NA
"Sorex bairdi","mammal","Eulipotyphla","Soricidae",14,"npp",0.541648874293182,0.606486139904869,0.0909090909090909,1.11293945679162,0.797643274711849,0.472507637069397,0.277853842242753,3.26150035858154,2.9909992218017,1.62414741516113,0.9631335735321,"SP456",NA
"Sorex bendirii","mammal","Eulipotyphla","Soricidae",62,"npp",0.468756946014061,0.508476030889598,0.0169491525423729,2.01944330027814,2.15088520910039,0.569432342192889,0.304190342006985,12.4755004644394,14.1285836696625,2.85343605279922,1.84421330690384,"SP457",NA
"Sorex daphaenodon","mammal","Eulipotyphla","Soricidae",6,"npp",-0.130526774823657,-0.131275717764298,0.333333333333333,4.01506846979562,3.70350156688352,3138.65294478729,10842.9947942036,12.2783322334289,11.1806664466858,7887.53121763468,27243.6059001684,"SP460",NA
"Sorex fumeus","mammal","Eulipotyphla","Soricidae",22,"npp",0.177891326302665,0.179804257239829,0.0526315789473684,4.38563213824099,4.65379257284334,0.620732846830897,0.523454592807944,15.2688333988189,16.8681669235229,2.14723509550095,1.64556181430816,"SP461",NA
